GBE subset- total dv/dt, CSL3 dv/dt, GBE- total dv/dt, CSL3 dv/dt, non-GBE- total dv/dt, CSL3 dv/dt
0.0139309024098679,0.0107136163724633,0.0377001005825406,0.0325611290547556,0.0308531850360083,0.0243642226810792
0.0139291893291436,0.0107126202663395,0.0376979345217023,0.0325587990733851,0.0308530254510941,0.0243630264737078
0.0139274764763648,0.0107116246497831,0.0376957640570907,0.0325564691272575,0.0308528184311712,0.0243617878025333
0.0139257638518231,0.0107106295255051,0.0376935891695496,0.0325541391442528,0.030852612739892,0.0243605553015414
0.0139240514557457,0.0107096348961235,0.0376914098390699,0.0325518090514834,0.0308524054940165,0.0243593260200043
0.0139223392883743,0.0107086407642356,0.0376892260434403,0.0325494787752802,0.0308521526196159,0.0243580558162577
0.0139206273498012,0.0107076471323744,0.0376870377607617,0.0325471482413491,0.0308518549625347,0.024356745413634
0.0139189156401365,0.0107066540029876,0.037684850986949,0.0325448233940051,0.0308515133476135,0.024355395518235
0.0139172041593802,0.0107056613785268,0.0376827239338553,0.0325425623992714,0.0308511285791013,0.0243540068184416
0.0139154929074685,0.0107046692613793,0.0376806357453319,0.0325403005693801,0.030850701441949,0.0243525799868607
0.0139137818843622,0.0107036776538507,0.0376785688420398,0.0325380375681732,0.0308502443800904,0.024351127358166
0.0139120718856418,0.0107026865582114,0.0376764964411365,0.0325357731734499,0.0308497800680527,0.0243496715179248
0.0139103796971938,0.0107016959745252,0.0376744185418119,0.0325335073299726,0.0308492751686202,0.0243481790773643
0.0139086876769134,0.0107007058567348,0.0376723351421049,0.032531239981239,0.0308487304052676,0.0243466506566534
0.0139069958251952,0.010699716207597,0.0376702462384202,0.0325289710700503,0.0308481464836348,0.0243450868616151
0.0139053041423729,0.0106987270298049,0.0376681518254998,0.0325267005382557,0.0308475240923229,0.024343488283769
0.0139036126288943,0.0106977383260762,0.0376660518967924,0.0325244283262549,0.0308468639044293,0.0243418555013761
0.0139019212847913,0.010696750098905,0.0376639464444111,0.0325221543739929,0.0308461665766657,0.0243401890785719
0.0139002301103446,0.0106957623508954,0.0376618354587777,0.0325198786206755,0.0308454327506524,0.0243384895675831
0.0138985391056217,0.0106947750844952,0.0376597917964858,0.0325176137411063,0.030844663053216,0.0243367575071147
0.0138968482706652,0.0106937883021025,0.0376578078308825,0.0325154026999286,0.0308438580967589,0.0243349934245671
0.0138951576053437,0.0106928020060764,0.0376558174396422,0.0325131889403281,0.030843018479672,0.0243331978348706
0.0138934671096749,0.0106918161987437,0.0376538206344605,0.0325109724200843,0.0308421447867033,0.0243313712416722
0.0138917767834137,0.0106908308823108,0.0376518174257114,0.0325087530960957,0.0308412375898683,0.0243295141375768
0.0138900866262759,0.0106898460589555,0.0376498078212109,0.0325065309235555,0.0308402974475968,0.0243276270040269
0.0138883966380057,0.0106888617308272,0.0376477918270268,0.0325043058568468,0.0308393249069212,0.0243257103124819
0.0138867068181909,0.0106878778999651,0.0376458179281087,0.0325021263293337,0.030838320502113,0.0243237645234728
0.0138850171664195,0.0106868945683978,0.0376438581457705,0.032499964447922,0.0308372847563305,0.0243217900881376
0.0138833276821337,0.0106859117380473,0.03764189072281,0.0324977984610797,0.0308362181806245,0.024319787447773
0.0138816383647615,0.0106849294108358,0.0376399156971843,0.0324956283509579,0.0308351212759419,0.0243177570340976
0.0138799492137238,0.0106839475885785,0.0376379331043779,0.0324934540981161,0.0308339945319318,0.0243156992699483
0.0138782602282106,0.0106829662730696,0.0376359429763227,0.032491275681295,0.0308328384285517,0.0243136145692944
0.0138765714075468,0.0106819854660323,0.037633945343444,0.0324890930773449,0.0308316534346744,0.0243115033372021
0.013874882750784,0.0106810051691113,0.0376319402329983,0.0324869062622071,0.0308304400103623,0.0243093659707512
0.01387319425708,0.0106800253839197,0.0376299276704088,0.0324847152099608,0.0308291986057725,0.0243072028585587
0.0138715059254935,0.0106790461120667,0.0376279076782282,0.0324825198932643,0.0308279296620242,0.0243050143815964
0.0138698177549017,0.0106780673549522,0.0376258802782843,0.0324803202843782,0.0308266336110847,0.0243028009127002
0.0138681297442993,0.0106770891141039,0.0376238454885254,0.0324781163533601,0.030825310876395,0.0243005628177571
0.0138664418924712,0.010676111390854,0.0376218033265729,0.0324759080697845,0.0308239618730113,0.0242983004549657
0.0138647541981989,0.0106751341865738,0.0376198112241326,0.0324737528192287,0.0308225870076768,0.0242960141757607
0.0138630666601536,0.0106741575024856,0.0376178227299988,0.0324716041703113,0.0308211866793329,0.0242937043243572
0.013861379277099,0.0106731813398788,0.0376158263996587,0.0324694506444985,0.030819761279048,0.0242913712384905
0.0138596920474718,0.0106722056998549,0.037613822258848,0.032467292220872,0.0308183111902309,0.0242890152493089
0.0138580049699115,0.0106712305835863,0.0376118103320806,0.0324651288778455,0.0308168367896542,0.0242866366816799
0.0138563180428157,0.0106702559920393,0.0376097906404596,0.032462960592099,0.0308153384461605,0.0242842358542319
0.0138546312645964,0.0106692819263152,0.0376077679639479,0.032460792098945,0.0308138165224676,0.024281813079547
0.0138529446336086,0.0106683083873165,0.0376058022852135,0.0324586833415168,0.0308122713739891,0.0242793686646792
0.013851258148069,0.0106673353759135,0.0376038286164686,0.0324565693298382,0.0308107033499709,0.0242769029104082
0.0138495718062721,0.0106663628930086,0.0376018926142194,0.0324544956776407,0.0308091127932073,0.0242744161127035
0.0138478856063031,0.0106653909393302,0.0375999721340605,0.0324524403839348,0.0308075000407939,0.0242719085614738
0.0138461995462791,0.0106644195156278,0.0375980418846353,0.0324503782101573,0.0308058654228347,0.0242693805417247
0.0138445136241963,0.0106634486225872,0.0375961019407356,0.0324483091817882,0.0308042092647014,0.024266832333474
0.0138428278381149,0.0106624782608726,0.0375941523743393,0.0324462333223607,0.0308025318856551,0.0242642642116451
0.0138411421858393,0.0106615084309851,0.0375922586963213,0.0324442160956409,0.0308008335992298,0.0242616764459456
0.0138394566652735,0.0106605391335108,0.0375903592399141,0.0324421958959817,0.0307991147140143,0.024259069302154
0.0138377712741899,0.010659570368869,0.0375884496260426,0.0324401683030118,0.0307973755333109,0.0242564430406418
0.0138360860103184,0.0106586021375108,0.0375865299367888,0.0324381333516612,0.0307956163551921,0.0242537979178721
0.0138344008713531,0.0106576344398306,0.0375846002488345,0.0324360910734214,0.0307938374729417,0.024251134185775
0.0138327158548996,0.0106566672760842,0.037582660637284,0.032434041498135,0.0307920391750542,0.0242484520918396
0.0138310309584426,0.010655700646538,0.0375807111730921,0.0324319846540675,0.0307902217451357,0.0242457518797607
0.0138293461796479,0.0106547345514869,0.0375787519241584,0.0324299205669831,0.0307884045494404,0.0242430528757325
0.0138276615157764,0.0106537689909985,0.0375767829557248,0.0324278492615377,0.0307865918362893,0.0242403593627571
0.0138259769642559,0.0106528039652289,0.0375748043301201,0.0324257707604403,0.0307847598923843,0.0242376476772748
0.0138242925224823,0.0106518394742139,0.0375728161070015,0.0324236850851349,0.0307829090079252,0.0242349180669805
0.0138226081876383,0.0106508755180279,0.0375708183437666,0.0324215922559432,0.0307810394686356,0.0242321707752424
0.0138209239569953,0.0106499120965502,0.0375688110950279,0.0324194922914529,0.030779151555322,0.0242294060418402
0.0138192398276509,0.0106489492097346,0.0375667944135927,0.0324173852092429,0.0307772455445701,0.0242266241017433
0.0138175557967273,0.0106479868574638,0.0375647683500659,0.0324152710265651,0.0307753217081057,0.0242238251867875
0.0138158718612829,0.0106470250395034,0.0375627329522104,0.0324131497584972,0.0307733803133772,0.024221009524183
0.0138141880182765,0.0106460637556474,0.0375606882675754,0.0324110214204296,0.0307714216236832,0.0242181773381063
0.0138125042646529,0.0106451030056434,0.0375586597488962,0.0324089114351551,0.0307694458982297,0.0242153288486762
0.0138108205972607,0.0106441427890829,0.037556665475833,0.0324068378886722,0.0307674533922153,0.0242124642726722
0.0138091370129487,0.0106431831056426,0.0375546614059772,0.0324047567705605,0.0307654443566889,0.0242095838234064
0.0138074535084698,0.0106422239548714,0.0375526475995258,0.0324026681100662,0.0307634190391894,0.0242066877106737
0.0138057700805447,0.0106412653363357,0.0375506241127255,0.0324005719343461,0.0307613776834614,0.0242037761412845
0.0138040867258162,0.0106403072494494,0.0375485910018512,0.0323984682702445,0.0307593205291568,0.0242008493183761
0.0138024034408986,0.0106393496936832,0.0375465483195114,0.0323963571431705,0.0307572478132414,0.0241979074424776
0.013800720222342,0.0106383926684259,0.0375444961178175,0.0323942385788598,0.030755159768475,0.0241949507108004
0.0137990370666188,0.0106374361730168,0.0375424344462658,0.0323921126010873,0.0307530566247038,0.0241919793174148
0.0137973539702116,0.0106364802067027,0.0375403633528322,0.032389979233642,0.0307509386079232,0.0241889934538406
0.0137956709294791,0.0106355247687766,0.0375382828841708,0.0323878384998295,0.0307488059415135,0.0241859933085351
0.0137939879408009,0.0106345698584498,0.037536193085586,0.0323856904221174,0.0307466588453451,0.0241829790673336
0.0137923050004467,0.0106336154748554,0.0375340940004349,0.0323835350231576,0.0307444975364035,0.0241799509129521
0.0137906221046187,0.0106326616170804,0.0375319856715208,0.0323813723245934,0.0307423222285621,0.0241769090261599
0.0137889392495723,0.0106317082842402,0.0375298681394725,0.0323792023482952,0.0307401331323973,0.0241738535844291
0.0137872564313781,0.0106307554753116,0.0375277414450892,0.0323770251156787,0.0307379304562119,0.0241707847632426
0.0137855736461105,0.0106298031893175,0.0375256056261009,0.0323748406476909,0.0307357144053384,0.0241677027351201
