GBE subset- total dv/dt, CSL3 dv/dt, GBE- total dv/dt, CSL3 dv/dt, non-GBE- total dv/dt, CSL3 dv/dt
0.00895026013926792,0.00570744844904147,0.0305312527589772,0.0239216600559518,0.0218207661249981,0.0171241252581087
0.0089503612828925,0.00570752496506666,0.0305235408340545,0.0239160802017926,0.021820950044853,0.0171236774542978
0.0089504579902453,0.00570759814904143,0.0305157649765722,0.0239105243801934,0.0218213033457899,0.0171234768989819
0.00895055045326032,0.00570766814622825,0.0305079328989004,0.0239050020137554,0.0218218106219945,0.0171235132361085
0.00895063885545433,0.005707735095559,0.0305000521695185,0.0238995222859462,0.0218224561151752,0.0171237756925899
0.00895072337228742,0.00570779912992225,0.0304921301743324,0.0238940940915144,0.0218232238248257,0.0171242531838569
0.00895080417152316,0.00570786037641546,0.0304841740809358,0.0238887259898579,0.0218240976136759,0.0171249344151967
0.00895088141354705,0.00570791895660372,0.0304761908061941,0.0238834261618983,0.0218250613073927,0.0171258079779855
0.00895095525169753,0.00570797498676079,0.0304681869877044,0.0238782023710922,0.0218260987877512,0.0171268624398873
0.00895102583256779,0.00570802857809805,0.0304601689590873,0.0238730619285761,0.021827194078643,0.0171280864284502
0.00895109329629706,0.00570807983698474,0.030452142729529,0.0238680116630592,0.0218283314245253,0.017129468707485
0.00895115777684508,0.00570812886516214,0.0304441139675058,0.0238630578954631,0.0218294953608638,0.0171309982458916
0.00895121940226939,0.00570817575994198,0.0304360879887486,0.0238582064185726,0.0218306707764668,0.0171326642785381
0.00895127829496634,0.00570822061440124,0.0304280697483623,0.0238534624815365,0.0218318429677105,0.0171344563593134
0.00895133457192965,0.00570826351756737,0.0304200638369059,0.0238488307794178,0.0218329976845384,0.0171363644059928
0.008951388344975,0.00570830455459448,0.0304120744803518,0.0238443154475521,0.0218341211686299,0.0171383787373083
0.00895143972095869,0.00570834380693075,0.0304041055433411,0.0238399200604462,0.0218352001838777,0.0171404901022538
0.00895148880200591,0.00570838135248231,0.0303961605357914,0.023835647635253,0.0218362220395569,0.0171426897019553
0.00895153568569551,0.00570841726576687,0.0303882426221405,0.0238315006392478,0.0218371746067021,0.0171449692044745
0.00895158046527467,0.00570845161806166,0.0303803546330279,0.0238274810011863,0.0218380463281012,0.0171473207529389
0.00895162322982745,0.00570848447754524,0.030372499078914,0.0238235901260779,0.0218388262224769,0.017149736967546
0.00895166406446002,0.00570851590943033,0.0303646781652187,0.0238198289130773,0.0218395038834531,0.0171522109419056
0.00895170305047777,0.00570854597609816,0.030356893808567,0.0238161977760081,0.0218400739625277,0.0171547407228432
0.00895174026553569,0.00570857473721587,0.030349147653653,0.023812696666198,0.021840581109152,0.0171573742639333
0.00895177578380157,0.00570860224986203,0.0303414410904796,0.0238093250972202,0.0218409561768373,0.0171600458141459
0.00895180967610298,0.00570862856863097,0.030333775271453,0.0238060821710997,0.0218411910545706,0.0171627503041676
0.00895184201007027,0.00570865374575158,0.0303261511280404,0.0238029666056487,0.0218412781408315,0.0171654830528407
0.00895187285026933,0.00570867783118234,0.0303185693867851,0.0237999767626151,0.0218412103242951,0.0171682397419084
0.00895190225833509,0.00570870087271369,0.030311030584298,0.0237971106762052,0.0218409809633728,0.0171710163891867
0.00895193029309338,0.00570872291606395,0.0303035350810701,0.023794366081729,0.0218405838652016,0.0171738093206208
0.00895195701067686,0.00570874400496346,0.0302960830740631,0.0237917404442181,0.0218400132646028,0.0171766151417851
0.00895198246464979,0.00570876418125676,0.0302886746077125,0.0237892309864112,0.0218392638032894,0.0171794307092528
0.00895200670609975,0.00570878348496384,0.0302813095835601,0.0237868347164003,0.0218383305097687,0.0171822531022015
0.00895202978375376,0.00570880195437828,0.0302739877682461,0.0237845484541666,0.0218372087802283,0.0171850795946984
0.00895205174406821,0.00570881962613057,0.0302667088001582,0.0237823688574332,0.0218358943606454,0.0171879076289359
0.00895207263133391,0.00570883653527043,0.0302594721943708,0.0237802924461441,0.0218343833303534,0.0171907347897027
0.00895209248775686,0.0057088527153295,0.0302522773465261,0.0237783156259646,0.0218326720870872,0.0171935587802432
0.00895211135354668,0.00570886819838634,0.0302451235351651,0.0237764347102889,0.0218307573338707,0.0171963773998751
0.00895212926700051,0.00570888301514061,0.0302380099232167,0.0237746459410761,0.0218286360674025,0.0171991885232488
0.00895214626458274,0.00570889719496037,0.0302309355582935,0.0237729455081617,0.0218263055683634,0.0172019900815572
0.00895216238099561,0.0057089107659487,0.0302238993723716,0.0237713295672473,0.0218237633932441,0.0172047800455957
0.00895217764925449,0.00570892375499654,0.0302169001807489,0.0237697942564283,0.021821007367862,0.0172075564108081
0.00895219210075648,0.00570893618783996,0.030209936680655,0.0237683357114307,0.021818035582343,0.0172103171841846
0.00895220576534217,0.00570894808910127,0.0302030074494999,0.023766950079338,0.0218148463874366,0.0172130603731038
0.00895221867136065,0.00570895948234851,0.0301961109431357,0.0237656335311298,0.02181143839206,0.0172157839759217
0.00895223084572949,0.00570897039013518,0.0301892454941344,0.0237643822728328,0.02180781046187,0.0172184859743241
0.00895224231399094,0.00570898083405003,0.0301824093103544,0.0237631925555313,0.0218039617185992,0.0172211643272369
0.00895225310036296,0.00570899083475207,0.0301756004737959,0.0237620606841258,0.0217998915401365,0.0172238169663186
0.00895226322779674,0.00570900041202038,0.0301688169400229,0.0237609830250456,0.0217955995610044,0.0172264417927619
0.00895227271801979,0.00570900958478693,0.0301620565381624,0.0237599560128388,0.021791085673069,0.0172290366753738
0.00895228159158745,0.00570901837117432,0.0301553169715545,0.0237589761558752,0.0217863500263578,0.017231599449762
0.00895228986792573,0.00570902678853713,0.0301485958191599,0.0237580400410371,0.0217813930297597,0.0172341279185559
0.00895229756537397,0.00570903485348473,0.0301418905378377,0.0237571443376146,0.021776215351446,0.0172366198524081
0.00895230470122499,0.00570904258193106,0.0301351984653762,0.0237562858004265,0.0217708179188456,0.0172390729918468
0.00895231129176466,0.00570904998910615,0.0301285168243934,0.023755461272164,0.0217652019181092,0.0172414850496749
0.00895231735230961,0.00570905708960145,0.0301218427270999,0.0237546676851164,0.0217593687928774,0.0172438537139614
0.00895232289724168,0.00570906389739245,0.0301151731808691,0.0237539020622739,0.021753320242242,0.0172461766514411
0.00895232794003675,0.00570907042586555,0.0301085050946091,0.0237531615178836,0.0217470582179677,0.017248451511251
0.00895233249330518,0.00570907668784248,0.0301018352859632,0.0237524432575542,0.0217405849206926,0.0172506759290019
0.00895233656881622,0.00570908269561721,0.030095160489056,0.023751744577849,0.021733902795317,0.0172528475310063
0.00895234017752733,0.00570908846095897,0.0300884773630425,0.0237510628655313,0.0217270145253607,0.0172549639387052
0.00895234332961081,0.00570909399515784,0.0300817825011883,0.0237503955964824,0.021719923026434,0.0172570227731823
0.00895234603448314,0.0057090993090283,0.0300750724403658,0.0237497403342317,0.0217126314387599,0.0172590216598056
0.00895234830082625,0.00570910441294337,0.0300683436711457,0.0237490947283368,0.0217051431188624,0.0172609582328693
0.00895235013661466,0.00570910931684931,0.0300615926480461,0.0237484565124157,0.0216974616303425,0.0172628301403064
0.00895235154912877,0.00570911403028096,0.0300548158002698,0.0237478235020996,0.0216895907340167,0.0172646350484191
0.00895235254498905,0.00570911856238809,0.0300480095423525,0.0237471935926656,0.0216815343772261,0.017266370646615
0.00895235313016274,0.00570912292195036,0.0300411702852292,0.0237465647567232,0.0216732966827102,0.0172680346521563
0.00895235330999311,0.0057091271173888,0.0300342944470975,0.0237459350416795,0.0216648819368066,0.0172696248149089
0.00895235308921105,0.0057091311567925,0.0300273784642897,0.0237453025670549,0.0216562945774124,0.0172711389221538
0.00895235247195458,0.00570913504792459,0.03002041880218,0.0237446655219191,0.021647539181453,0.0172725748033207
0.00895235146177953,0.00570913879824086,0.030013411965637,0.023744022162111,0.0216386204523493,0.0172739303348726
0.00895235006168438,0.00570914241490361,0.0300063545095135,0.0237433708075381,0.0216295432072258,0.0172752034450774
0.00895234827411517,0.00570914590479976,0.0299992430485743,0.0237427098393708,0.0216203123642318,0.0172763921189683
0.00895234610098328,0.00570914927454491,0.0299920742673025,0.0237420376973949,0.0216109329298444,0.0172774944031771
0.00895234354367469,0.00570915253050175,0.0299848449290776,0.023741352877205,0.0216014099865243,0.0172785084109783
0.00895234060306516,0.00570915567879537,0.0299775518850343,0.0237406539275424,0.021591748680458,0.0172794323272178
0.00895233727952949,0.00570915872531286,0.0299701920823479,0.0237399394476681,0.0215819542098785,0.0172802644133965
0.00895233357295178,0.00570916167573055,0.0299627625720413,0.0237392080847174,0.0215720318136379,0.0172810030127435
0.0089523294827325,0.00570916453550807,0.0299552605161404,0.0237384585311871,0.021561986760342,0.0172816465553014
0.00895232500780141,0.00570916730991211,0.0299476831942762,0.0237376895224735,0.0215518243380872,0.0172821935630498
0.00895232014662506,0.00570917000401705,0.0299400280097464,0.0237368998344616,0.0215415498446907,0.0172826426550445
0.00895231489721082,0.00570917262271942,0.0299322924947196,0.0237360882812103,0.0215311889960406,0.017283012969874
0.00895230925711532,0.00570917517074387,0.0299244743150071,0.0237352537127213,0.0215207490829012,0.0172833054716808
0.00895230322345597,0.00570917765265611,0.0299165712740095,0.0237343950127897,0.0215102114441175,0.0172834953108669
0.00895229679290876,0.00570918007286147,0.0299085813161142,0.0237335110969976,0.0214995814278813,0.01728358162479
0.00895228996171804,0.00570918243562568,0.0299005025292809,0.0237326009107113,0.0214888643476803,0.0172835636681112
0.00895228272569915,0.00570918474507032,0.0298923331470329,0.0237316634272942,0.021478065477007,0.017283440817808
0.00895227508025354,0.0057091870051944,0.0298840715497661,0.0237306976463048,0.0214671900444934,0.0172832125779161
0.00895226702034657,0.00570918921986152,0.029875716265356,0.0237297025919094,0.0214562432297996,0.0172828785840338
0.00895225854054305,0.005709191392826,0.0298672659691279,0.0237286773113183,0.0214452301599337,0.0172824386076478
0.00895224963498542,0.00570919352772847,0.0298587194832214,0.0237276208734185,0.0214341559062188,0.0172818925600957
0.0089522402974116,0.00570919562810368,0.0298500757752471,0.023726532367415,0.0214230254817327,0.0172812404962999
0.0089522305211438,0.00570919769738709,0.0298413339564494,0.0237254109016583,0.0214118438390898,0.0172804826180233
0.00895222029910636,0.00570919973892536,0.0298324932791818,0.023724255602569,0.021400615868771,0.0172796192768603
0.00895220962381282,0.00570920175597167,0.0298235531339692,0.0237230656136909,0.0213893463976591,0.0172786509767144
0.00895219848737216,0.00570920375169881,0.0298145130458938,0.0237218400947743,0.0213780401880044,0.0172775783758974
0.00895218688148791,0.00570920572920408,0.0298053726706886,0.0237205782211394,0.0213667019364392,0.0172764022886396
0.00895217479746746,0.00570920769150951,0.0297961317902242,0.0237192791829592,0.0213553362734018,0.0172751236862414
0.00895216222620254,0.00570920964156985,0.0297867903076661,0.0237179421847893,0.0213439477624826,0.0172737436974906
0.0089521491581932,0.00570921158227877,0.0297773482423302,0.0237165664452368,0.0213325409000014,0.0172722636087359
0.00895213558352514,0.00570921351646714,0.0297678057240933,0.0237151511965488,0.0213211544542373,0.0172707192028687
0.00895212149187996,0.00570921544691605,0.0297581629876369,0.0237136956845863,0.0213097684188552,0.0172690880611075
0.00895210687253689,0.00570921737635066,0.0297484203664702,0.0237121991686848,0.0212983747091329,0.0172673596604387
0.00895209171435596,0.00570921930745505,0.0297385782866897,0.0237106609217577,0.0212869803990552,0.0172655360151994
0.00895207600579839,0.00570922124286666,0.0297286372607442,0.0237090802304136,0.0212756310241673,0.0172636192105617
0.00895205973490043,0.00570922318518141,0.029718597881029,0.0237074563952913,0.0212642855040386,0.01726161039507
0.00895204288928486,0.00570922513696681,0.0297084608135343,0.0237057887314309,0.021252948038871,0.0172595120610346
0.00895202545616502,0.00570922710075172,0.0296982267914352,0.023704076568726,0.0212416227442409,0.0172573268272451
0.00895200742231994,0.00570922907903859,0.0296878966088574,0.0237023192525418,0.0212303136503369,0.0172550574339523
0.0089519887741103,0.00570923107430388,0.0296774711147378,0.0237005161444159,0.0212190247010771,0.0172527067374579
0.00895196949746691,0.00570923308900118,0.0296669512067798,0.0236986666227965,0.0212077597529463,0.0172502777039218
0.00895194957789069,0.00570923512556409,0.0296563378257986,0.0236967700839781,0.021196522573657,0.0172477734028194
0.00895192900043629,0.00570923718641003,0.0296456319501086,0.0236948259430143,0.0211853168404987,0.0172451969996716
0.00895190774973287,0.00570923927394196,0.0296348345904285,0.0236928336348017,0.0211741461386117,0.0172425517485548
0.00895188580995354,0.00570924139055107,0.0296239467849624,0.0236907926152004,0.0211630139589172,0.0172398409839225
0.00895186316482244,0.00570924353862345,0.029612969594897,0.023688702362235,0.0211519236960731,0.017237068112208
0.00895183979761471,0.00570924572053499,0.0296019041003479,0.023686562377355,0.021140878646106,0.0172342366030245
0.00895181569113968,0.00570924793865735,0.0295907513966522,0.023684372186815,0.0211298820040842,0.0172313499800358
0.00895179082774833,0.00570925019536794,0.0295795125911837,0.0236821313430022,0.0211189368616207,0.0172284118116703
0.00895176518931518,0.00570925249303755,0.0295681888005177,0.0236798394259479,0.0211080462043567,0.0172254257015112
0.00895173875724309,0.00570925483404738,0.0295567811481607,0.0236774960447796,0.0210972129094413,0.0172223952786981
0.00895171151244911,0.00570925722077753,0.0295452907627816,0.0236751008392266,0.0210864397429971,0.0172193241880771
0.0089516834353649,0.00570925965562408,0.0295337187768219,0.0236726534812188,0.021075729357662,0.0172162160804668
0.00895165450592783,0.00570926214098755,0.0295220663256188,0.0236701536763961,0.0210650842902158,0.0172130746028323
0.00895162470357658,0.00570926467928445,0.0295103345470675,0.0236676011657284,0.0210545069592847,0.017209903388566
0.00895159400723999,0.00570926727294352,0.0294985245817454,0.0236649957270751,0.0210439996632292,0.0172067060479302
0.00895156239533312,0.00570926992441012,0.0294866375733367,0.0236623371767557,0.0210336065101533,0.0172035280905201
0.00895152984575143,0.00570927263615051,0.0294746746696699,0.0236596253710761,0.0210232936681756,0.0172003374901895
0.00895149633586501,0.00570927541064892,0.0294626370240216,0.023656860207879,0.02101305503483,0.0171971297435265
0.00895146184250484,0.00570927825041334,0.0294505257970208,0.0236540416279922,0.0210028925165426,0.0171939083610289
0.008951426341965,0.00570928115797531,0.0294383421584801,0.0236511696166684,0.0209928078856167,0.0171906767804053
0.00895138980998533,0.00570928413589411,0.0294260872900605,0.0236482442049288,0.0209828027798835,0.0171874383589197
0.00895135222175147,0.00570928718675257,0.0294137623878736,0.0236452654708623,0.0209728787025831,0.0171841963661432
0.00895131355188372,0.00570929031316991,0.0294013686653667,0.0236422335408415,0.0209630370227138,0.0171809539771628
0.00895127377442506,0.00570929351779026,0.0293889073565499,0.0236391485905907,0.0209532789754903,0.0171777142662419
0.00895123286284516,0.00570929680329457,0.0293763797192916,0.0236360108462055,0.0209436056631835,0.0171744802008558
0.00895119079002349,0.00570930017239824,0.0293637870387329,0.0236328205850507,0.0209340180562867,0.0171712546363194
0.00895114752823556,0.00570930362785349,0.029351130630797,0.0236295781365037,0.0209245169949623,0.017168040310847
0.0089511030491578,0.00570930717244922,0.0293384118457638,0.0236262838825585,0.0209151031907515,0.0171648398411319
0.00895105732384804,0.00570931080901427,0.0293256320717834,0.0236229382582946,0.0209057772286689,0.0171616557184819
0.00895101032274681,0.00570931454042123,0.0293127927383896,0.0236195417522129,0.0208965395694962,0.0171584903053663
0.0089509620156587,0.00570931836958377,0.0292998953198556,0.0236160949063828,0.0208873905523914,0.0171553458325819
0.00895091237174928,0.00570932229946308,0.0292869431626919,0.0236126001404919,0.0208783303978057,0.0171522243969253
0.00895086135953438,0.00570932633306009,0.0292740046852398,0.0236091249598926,0.0208693592105123,0.0171491279592368
0.00895080894687617,0.00570933047343081,0.0292610101975033,0.0236055991819786,0.0208604769830272,0.0171460583431173
0.00895075510095555,0.00570933472367807,0.0292479615134784,0.0236020236715291,0.0208516835991412,0.0171430172340399
0.00895069978829444,0.00570933908695226,0.0292348604998605,0.0235983993394253,0.0208429788376465,0.0171400061788685
